date,cash_inflow,cash_outflow,net_cash_flow,rbi_repo_rate,usd_inr,cpi_index
2021-05-14,1496155,1425723,70432,4.0,79.66,114.54
2021-05-15,0,0,0,4.0,80.02,114.41
2021-05-16,0,0,0,4.0,78.74,115.57
2021-05-17,1558609,1432192,126417,4.0,79.47,115.57
2021-05-18,1724186,1196942,527244,4.0,78.95,115.27
2021-05-19,1593983,1237730,356253,4.0,79.07,114.94
2021-05-20,1246050,1285060,-39010,4.0,79.06,115.43
2021-05-21,1156205,1298664,-142459,4.0,79.29,115.35
2021-05-22,0,0,0,4.0,80.71,115.73
2021-05-23,0,0,0,4.0,79.44,114.8
2021-05-24,2112229,1486978,625251,4.0,80.22,114.8
2021-05-25,2044585,1410703,633882,4.0,81.15,115.22
2021-05-26,1713487,1366854,346633,4.0,80.74,115.88
2021-05-27,2083955,1401846,682109,4.0,80.37,115.69
2021-05-28,2192492,1385698,806794,4.0,80.11,115.47
2021-05-29,0,0,0,4.0,80.75,114.91
2021-05-30,0,0,0,4.0,80.1,115.58
2021-05-31,2090056,1507385,582671,4.0,80.59,116.08
2021-06-01,1884275,1581914,302361,4.0,82.2,115.5
2021-06-02,1616537,1531021,85516,4.0,80.9,115.78
2021-06-03,1719673,1583770,135903,4.0,81.07,116.16
2021-06-04,1907396,1642858,264538,4.0,82.33,114.98
2021-06-05,0,0,0,4.0,81.35,115.88
2021-06-06,0,0,0,4.0,80.71,115.52
2021-06-07,1994976,1670747,324229,4.0,80.87,115.41
2021-06-08,1884338,1869732,14606,4.0,81.11,115.41
2021-06-09,1937350,1374499,562851,4.0,82.02,116.75
2021-06-10,1797210,1794214,2996,4.0,81.47,116.1
2021-06-11,1668023,1567422,100601,4.0,81.06,115.66
2021-06-12,0,0,0,4.0,81.7,115.32
2021-06-13,0,0,0,4.0,81.7,115.7
2021-06-14,2233657,1573025,660632,4.0,82.09,114.85
2021-06-15,2273877,1524139,749738,4.0,82.7,115.91
2021-06-16,1999350,1575538,423812,4.0,81.85,115.22
2021-06-17,1992371,1575951,416420,4.0,81.66,115.31
2021-06-18,1802657,1492063,310594,4.0,82.1,115.6
2021-06-19,0,0,0,4.0,81.45,115.3
2021-06-20,0,0,0,4.0,81.95,115.31
2021-06-21,2289115,1350500,938615,4.0,81.58,115.93
2021-06-22,2302315,1293224,1009091,4.0,82.87,115.7
2021-06-23,2253091,1290404,962687,4.0,80.43,115.03
2021-06-24,2137270,1238457,898813,4.0,82.21,115.17
2021-06-25,2095130,2016317,78813,4.0,82.29,115.68
2021-06-26,0,0,0,4.0,81.95,115.49
2021-06-27,0,0,0,4.0,81.39,115.19
2021-06-28,2992699,2004213,988486,4.0,82.35,115.88
2021-06-29,2717989,2187151,530838,4.0,82.7,115.45
2021-06-30,2842366,2059706,782660,4.0,81.86,115.67
2021-07-01,2334063,1755438,578625,4.0,81.72,115.99
2021-07-02,1688851,1603328,85523,4.0,82.34,115.71
2021-07-03,0,0,0,4.0,82.65,116.37
2021-07-04,0,0,0,4.0,79.94,115.52
2021-07-05,2748264,1867329,880935,4.0,81.69,116.93
2021-07-06,2514343,1806807,707536,4.0,83.41,116.13
2021-07-07,2442736,1832770,609966,4.0,84.11,115.64
2021-07-08,2130030,1810399,319631,4.0,82.91,115.19
2021-07-09,2474270,1752106,722164,4.0,82.16,115.63
2021-07-10,0,0,0,4.0,82.83,115.64
2021-07-11,0,0,0,4.0,81.15,115.63
2021-07-12,3007635,1811680,1195955,4.0,81.92,115.97
2021-07-13,2860505,1671818,1188687,4.0,83.7,116.03
2021-07-14,2455342,1851199,604143,4.0,81.35,115.79
2021-07-15,2374893,1734122,640771,4.0,81.56,115.66
2021-07-16,2439103,1682618,756485,4.0,82.54,117.02
2021-07-17,0,0,0,4.0,81.98,115.33
2021-07-18,0,0,0,4.0,80.58,116.03
2021-07-19,2621589,1581855,1039734,4.0,80.82,116.46
2021-07-20,2735327,1732152,1003175,4.0,81.7,115.9
2021-07-21,2453339,1582996,870343,4.0,81.5,115.8
2021-07-22,2447616,1786684,660932,4.0,81.31,115.29
2021-07-23,2428501,1731496,697005,4.0,79.8,115.72
2021-07-24,0,0,0,4.0,82.07,115.92
2021-07-25,0,0,0,4.0,80.69,116.14
2021-07-26,3482814,1530889,1951925,4.0,82.48,115.54
2021-07-27,3546079,1685359,1860720,4.0,80.94,115.26
2021-07-28,3979328,1691500,2287828,4.0,80.34,116.04
2021-07-29,3666410,1719485,1946925,4.0,80.01,115.3
2021-07-30,3375259,1553708,1821551,4.0,80.08,116.13
2021-07-31,0,0,0,4.0,80.58,116.64
2021-08-01,0,0,0,4.0,79.52,116.58
2021-08-02,2443413,1835958,607455,4.0,81.27,115.88
2021-08-03,2389593,1859781,529812,4.0,81.82,116.47
2021-08-04,2588347,1829011,759336,4.0,79.92,116.01
2021-08-05,2736068,1699651,1036417,4.0,79.95,115.97
2021-08-06,2480377,1876651,603726,4.0,80.96,115.21
2021-08-07,0,0,0,4.0,78.66,116.51
2021-08-08,0,0,0,4.0,80.21,116.11
2021-08-09,2689963,1875815,814148,4.0,81.45,116.44
2021-08-10,2882693,1933383,949310,4.0,81.17,114.62
2021-08-11,2618681,1629854,988827,4.0,78.64,116.36
2021-08-12,2150292,1895465,254827,4.0,79.58,115.72
2021-08-13,2530033,1761367,768666,4.0,79.17,115.51
2021-08-14,0,0,0,4.0,78.98,116.52
2021-08-15,0,0,0,4.0,79.79,115.92
2021-08-16,2924177,1730182,1193995,4.0,80.28,115.89
2021-08-17,2637968,1533891,1104077,4.0,80.04,116.12
2021-08-18,2493482,1709945,783537,4.0,80.9,115.89
2021-08-19,2437418,1901614,535804,4.0,79.58,116.21
2021-08-20,2444237,1660225,784012,4.0,79.28,116.63
2021-08-21,0,0,0,4.0,78.59,115.96
2021-08-22,0,0,0,4.0,78.54,115.82
2021-08-23,2494568,1666065,828503,4.0,79.8,116.04
2021-08-24,3436363,1769472,1666891,4.0,78.29,115.95
2021-08-25,2438233,1723721,714512,4.0,78.56,116.02
2021-08-26,2858026,1698662,1159364,4.0,79.56,116.28
2021-08-27,3093444,1593425,1500019,4.0,78.93,115.65
2021-08-28,0,0,0,4.0,78.57,115.35
2021-08-29,0,0,0,4.0,79.37,115.8
2021-08-30,3532458,1781194,1751264,4.0,77.51,116.21
2021-08-31,3835169,1802587,2032582,4.0,78.38,116.46
2021-09-01,2186800,1785237,401563,4.0,77.89,116.66
2021-09-02,2289731,1900365,389366,4.0,76.44,116.66
2021-09-03,1793503,1651631,141872,4.0,78.53,115.85
2021-09-04,0,0,0,4.0,77.48,115.95
2021-09-05,0,0,0,4.0,77.27,116.31
2021-09-06,2596591,1880023,716568,4.0,78.18,116.0
2021-09-07,2022235,1779066,243169,4.0,77.59,116.87
2021-09-08,2487162,1787346,699816,4.0,76.47,116.05
2021-09-09,2304410,1670134,634276,4.0,77.09,116.17
2021-09-10,2236807,1506973,729834,4.0,76.53,116.02
2021-09-11,0,0,0,4.0,77.51,116.17
2021-09-12,0,0,0,4.0,77.34,116.16
2021-09-13,2508733,1514518,994215,4.0,78.77,116.84
2021-09-14,2126491,1562290,564201,4.0,76.39,116.37
2021-09-15,2188441,1525142,663299,4.0,75.0,116.26
2021-09-16,1950496,1801980,148516,4.0,75.95,115.83
2021-09-17,2621775,1610430,1011345,4.0,75.51,116.02
2021-09-18,0,0,0,4.0,75.25,115.44
2021-09-19,0,0,0,4.0,74.51,115.6
2021-09-20,2436772,1475311,961461,4.0,75.54,116.14
2021-09-21,2379378,1549833,829545,4.0,76.81,116.6
2021-09-22,2454832,1596369,858463,4.0,74.99,115.74
2021-09-23,2181566,1515874,665692,4.0,75.45,116.25
2021-09-24,2739915,1630104,1109811,4.0,73.93,117.18
2021-09-25,0,0,0,4.0,74.32,115.59
2021-09-26,0,0,0,4.0,74.11,117.25
2021-09-27,3075838,2296076,779762,4.0,74.09,116.31
2021-09-28,3112523,2331019,781504,4.0,73.91,116.12
2021-09-29,3148375,2323552,824823,4.0,73.4,115.67
2021-09-30,3074529,2563850,510679,4.0,74.3,116.12
2021-10-01,1804339,1597526,206813,4.0,73.05,116.55
2021-10-02,0,0,0,4.0,73.72,116.35
2021-10-03,0,0,0,4.0,74.11,116.24
2021-10-04,1989345,1602081,387264,4.0,74.48,116.21
2021-10-05,2273909,1501533,772376,4.0,72.0,116.79
2021-10-06,2069319,1602034,467285,4.0,72.29,115.72
2021-10-07,2158804,1499429,659375,4.0,72.85,116.11
2021-10-08,2461211,1521875,939336,4.0,73.64,116.58
2021-10-09,0,0,0,4.0,72.32,116.49
2021-10-10,0,0,0,4.0,73.67,116.3
2021-10-11,2125849,1572864,552985,4.0,72.0,116.19
2021-10-12,2095304,1581148,514156,4.0,73.13,116.61
2021-10-13,2247478,1478560,768918,4.0,73.98,117.05
2021-10-14,2099755,1422080,677675,4.0,72.28,116.31
2021-10-15,1673911,1483175,190736,4.0,72.22,116.44
2021-10-16,0,0,0,4.0,72.0,115.9
2021-10-17,0,0,0,4.0,72.0,115.97
2021-10-18,2534285,1522557,1011728,4.0,72.0,116.85
2021-10-19,2587431,1407829,1179602,4.0,72.0,115.98
2021-10-20,2626927,1570037,1056890,4.0,72.0,116.37
2021-10-21,2062093,1466309,595784,4.0,72.0,116.73
2021-10-22,1767989,1369150,398839,4.0,72.0,116.66
2021-10-23,0,0,0,4.0,72.11,116.41
2021-10-24,0,0,0,4.0,72.0,115.6
2021-10-25,2840467,1513512,1326955,4.0,72.0,116.7
2021-10-26,2541738,1455947,1085791,4.0,72.0,115.94
2021-10-27,2975357,1409883,1565474,4.0,72.0,116.46
2021-10-28,2862350,1402095,1460255,4.0,72.0,116.1
2021-10-29,2225583,1451353,774230,4.0,72.0,115.97
2021-10-30,0,0,0,4.0,72.0,116.92
2021-10-31,0,0,0,4.0,72.0,116.7
2021-11-01,1836485,1254583,581902,4.0,72.0,117.01
2021-11-02,1693480,1294845,398635,4.0,72.0,116.98
2021-11-03,1859195,1376530,482665,4.0,72.0,116.22
2021-11-04,1864313,1322825,541488,4.0,72.0,116.59
2021-11-05,1930795,1490603,440192,4.0,72.0,116.24
2021-11-06,0,0,0,4.0,72.0,116.13
2021-11-07,0,0,0,4.0,72.0,116.82
2021-11-08,1988037,1583170,404867,4.0,72.0,116.76
2021-11-09,1841785,1367741,474044,4.0,72.0,116.41
2021-11-10,1682403,1497497,184906,4.0,72.0,117.14
2021-11-11,1784499,1429944,354555,4.0,72.0,116.75
2021-11-12,1939135,1471644,467491,4.0,72.0,116.52
2021-11-13,0,0,0,4.0,72.0,116.62
2021-11-14,0,0,0,4.0,72.0,117.07
2021-11-15,1798844,1249768,549076,4.0,72.0,116.95
2021-11-16,1920387,1347671,572716,4.0,72.0,116.48
2021-11-17,1722909,1420688,302221,4.0,72.0,116.68
2021-11-18,1899421,1289005,610416,4.0,72.0,117.13
2021-11-19,1752944,1306931,446013,4.0,72.0,116.47
2021-11-20,0,0,0,4.0,72.0,116.49
2021-11-21,0,0,0,4.0,72.0,116.41
2021-11-22,2274448,1226395,1048053,4.0,72.0,116.64
2021-11-23,1669478,1229312,440166,4.0,72.0,117.17
2021-11-24,2186748,1111275,1075473,4.0,72.0,116.6
2021-11-25,1611413,1195562,415851,4.0,72.0,116.99
2021-11-26,1861264,1378089,483175,4.0,72.0,117.02
2021-11-27,0,0,0,4.0,72.0,116.74
2021-11-28,0,0,0,4.0,72.0,116.83
2021-11-29,2892834,1244664,1648170,4.0,72.0,117.45
2021-11-30,2400983,1438714,962269,4.0,72.0,116.1
2021-12-01,1669842,1083358,586484,4.0,72.0,116.53
2021-12-02,1705781,1305431,400350,4.0,72.0,116.99
2021-12-03,1553636,1141235,412401,4.0,72.0,116.57
2021-12-04,0,0,0,4.0,72.0,117.22
2021-12-05,0,0,0,4.0,72.0,116.38
2021-12-06,1788216,1181386,606830,4.0,72.0,116.66
2021-12-07,1508014,1060031,447983,4.0,72.0,116.99
2021-12-08,1603932,1280951,322981,4.0,72.0,116.46
2021-12-09,1352755,1195459,157296,4.0,72.0,116.5
2021-12-10,1432648,1268049,164599,4.0,72.0,116.3
2021-12-11,0,0,0,4.0,72.0,117.37
2021-12-12,0,0,0,4.0,72.0,116.08
2021-12-13,1587433,1301610,285823,4.0,72.0,116.54
2021-12-14,1598368,1142470,455898,4.0,72.0,117.0
2021-12-15,1594864,1106842,488022,4.0,72.0,117.45
2021-12-16,1499839,1140721,359118,4.0,72.0,116.47
2021-12-17,1501671,1138907,362764,4.0,72.0,117.58
2021-12-18,0,0,0,4.0,72.0,117.37
2021-12-19,0,0,0,4.0,72.0,117.45
2021-12-20,1672780,1012475,660305,4.0,72.0,117.14
2021-12-21,1435936,1094017,341919,4.0,72.0,116.62
2021-12-22,1624577,993038,631539,4.0,72.0,116.17
2021-12-23,1661745,992913,668832,4.0,72.0,116.9
2021-12-24,1638625,993101,645524,4.0,72.0,116.77
2021-12-25,0,0,0,4.0,72.0,116.43
2021-12-26,0,0,0,4.0,72.0,117.49
2021-12-27,2161867,1532134,629733,4.0,72.0,115.91
2021-12-28,2165915,1549485,616430,4.0,72.0,116.52
2021-12-29,2126154,1571193,554961,4.0,72.0,117.27
2021-12-30,1992667,1718052,274615,4.0,72.0,117.25
2021-12-31,2102692,1653098,449594,4.0,72.0,116.59
2022-01-01,0,0,0,4.0,72.0,117.39
2022-01-02,0,0,0,4.0,72.0,117.08
2022-01-03,1306252,1036391,269861,4.0,72.0,117.38
2022-01-04,1407805,1040243,367562,4.0,72.0,116.83
2022-01-05,1457718,1062426,395292,4.0,72.0,116.56
2022-01-06,1391511,1065422,326089,4.0,72.0,116.53
2022-01-07,1367414,1093010,274404,4.0,72.0,116.4
2022-01-08,0,0,0,4.0,72.0,117.0
2022-01-09,0,0,0,4.0,72.0,117.14
2022-01-10,1595539,1141816,453723,4.0,72.0,117.24
2022-01-11,1313270,1130041,183229,4.0,72.0,117.54
2022-01-12,1420526,1106615,313911,4.0,72.0,116.53
2022-01-13,1407551,984362,423189,4.0,72.0,117.37
2022-01-14,1428458,968380,460078,4.0,72.0,117.22
2022-01-15,0,0,0,4.0,72.0,117.22
2022-01-16,0,0,0,4.0,72.0,117.29
2022-01-17,1667209,1076758,590451,4.0,72.0,116.6
2022-01-18,1311307,950365,360942,4.0,72.0,117.68
2022-01-19,1300616,985700,314916,4.0,72.0,117.55
2022-01-20,1380309,940173,440136,4.0,72.0,116.77
2022-01-21,1513767,947391,566376,4.0,72.0,117.81
2022-01-22,0,0,0,4.0,72.0,117.95
2022-01-23,0,0,0,4.0,72.0,116.79
2022-01-24,1821723,935807,885916,4.0,72.0,117.6
2022-01-25,1737169,987144,750025,4.0,72.0,117.91
2022-01-26,1840791,992932,847859,4.0,72.0,117.34
2022-01-27,1891127,933690,957437,4.0,72.0,117.23
2022-01-28,1728795,1012150,716645,4.0,72.0,117.28
2022-01-29,0,0,0,4.0,72.0,117.15
2022-01-30,0,0,0,4.0,72.0,117.61
2022-01-31,2553226,1154350,1398876,4.0,72.0,116.45
2022-02-01,1191023,1097359,93664,4.0,72.0,117.66
2022-02-02,1443423,1078930,364493,4.0,72.0,117.56
2022-02-03,1232396,1023962,208434,4.0,72.0,117.69
2022-02-04,1350822,1157531,193291,4.0,72.0,117.16
2022-02-05,0,0,0,4.0,72.0,117.04
2022-02-06,0,0,0,4.0,72.0,117.48
2022-02-07,1405101,1147865,257236,4.0,72.0,117.59
2022-02-08,1379352,1242096,137256,4.0,72.0,117.41
2022-02-09,1340533,1037924,302609,4.0,72.0,118.02
2022-02-10,1221073,1137450,83623,4.0,72.0,117.23
2022-02-11,1215876,1110356,105520,4.0,72.0,117.39
2022-02-12,0,0,0,4.0,72.0,116.63
2022-02-13,0,0,0,4.0,72.0,117.53
2022-02-14,1460987,1209843,251144,4.0,72.0,117.58
2022-02-15,1617441,934409,683032,4.0,72.0,116.65
2022-02-16,1541672,930760,610912,4.0,72.0,117.61
2022-02-17,1611151,1004310,606841,4.0,72.0,117.07
2022-02-18,1291177,965566,325611,4.0,72.0,116.88
2022-02-19,0,0,0,4.0,72.0,117.99
2022-02-20,0,0,0,4.0,72.0,117.76
2022-02-21,1460683,934282,526401,4.0,72.0,117.54
2022-02-22,1600893,936539,664354,4.0,72.0,117.37
2022-02-23,1482445,994452,487993,4.0,72.0,117.49
2022-02-24,1320046,1047522,272524,4.0,72.0,117.96
2022-02-25,1732146,961456,770690,4.0,72.0,116.37
2022-02-26,0,0,0,4.0,72.0,117.25
2022-02-27,0,0,0,4.0,72.0,117.13
2022-02-28,2195547,1097809,1097738,4.0,72.0,118.03
2022-03-01,1603046,1180189,422857,4.0,72.0,117.27
2022-03-02,1845470,1082470,763000,4.0,72.0,117.51
2022-03-03,1573806,1134894,438912,4.0,72.0,117.52
2022-03-04,1497358,1128898,368460,4.0,72.0,117.35
2022-03-05,0,0,0,4.0,72.0,117.34
2022-03-06,0,0,0,4.0,72.26,117.32
2022-03-07,1611661,1259707,351954,4.0,72.0,117.36
2022-03-08,1549573,1314169,235404,4.0,72.0,117.03
2022-03-09,1736770,1203390,533380,4.0,72.0,117.77
2022-03-10,1669816,1149264,520552,4.0,72.17,117.53
2022-03-11,1414183,1153273,260910,4.0,72.0,117.18
2022-03-12,0,0,0,4.0,72.0,116.4
2022-03-13,0,0,0,4.0,72.39,117.71
2022-03-14,2093922,1125579,968343,4.0,73.46,117.94
2022-03-15,1634859,1095564,539295,4.0,72.0,117.39
2022-03-16,1626608,1307539,319069,4.0,72.24,117.23
2022-03-17,1572465,1206756,365709,4.0,72.0,117.65
2022-03-18,1386021,1144044,241977,4.0,72.56,117.44
2022-03-19,0,0,0,4.0,72.65,117.32
2022-03-20,0,0,0,4.0,72.0,117.85
2022-03-21,1917907,1089388,828519,4.0,72.0,117.26
2022-03-22,1492279,955250,537029,4.0,72.0,118.05
2022-03-23,1662455,999116,663339,4.0,72.87,116.51
2022-03-24,1798482,1048875,749607,4.0,72.76,117.58
2022-03-25,1395085,1575507,-180422,4.0,72.88,117.93
2022-03-26,0,0,0,4.0,72.98,117.25
2022-03-27,0,0,0,4.0,73.6,116.83
2022-03-28,1940345,1686390,253955,4.0,74.06,117.62
2022-03-29,1886842,1576412,310430,4.0,73.04,117.48
2022-03-30,2483663,1552080,931583,4.0,73.99,117.98
2022-03-31,2043347,1594510,448837,4.0,74.58,117.92
2022-04-01,1763278,1204951,558327,4.0,72.19,117.45
2022-04-02,0,0,0,4.0,74.13,117.54
2022-04-03,0,0,0,4.0,75.29,118.02
2022-04-04,2094926,1328807,766119,4.0,72.88,117.27
2022-04-05,2026453,1414771,611682,4.0,74.59,117.02
2022-04-06,1751697,1425834,325863,4.0,74.03,118.0
2022-04-07,1989144,1409376,579768,4.0,74.6,117.88
2022-04-08,2010868,1489075,521793,4.0,74.32,117.91
2022-04-09,0,0,0,4.0,73.81,117.96
2022-04-10,0,0,0,4.0,74.4,117.25
2022-04-11,2091037,1516512,574525,4.0,74.52,117.69
2022-04-12,2076683,1219862,856821,4.0,75.77,117.43
2022-04-13,1834485,1300315,534170,4.0,75.17,117.66
2022-04-14,1928635,1464622,464013,4.0,77.33,117.79
2022-04-15,1776583,1431929,344654,4.0,76.05,117.58
2022-04-16,0,0,0,4.0,75.92,117.4
2022-04-17,0,0,0,4.0,76.68,117.76
2022-04-18,1960224,1254416,705808,4.0,75.71,118.06
2022-04-19,1937101,1349385,587716,4.0,76.74,118.21
2022-04-20,1737085,1371968,365117,4.0,74.15,118.06
2022-04-21,1999367,1332211,667156,4.0,76.39,118.16
2022-04-22,1694263,1299873,394390,4.0,76.11,117.89
2022-04-23,0,0,0,4.0,77.25,117.81
2022-04-24,0,0,0,4.0,76.5,118.36
2022-04-25,2543636,1206145,1337491,4.0,76.59,117.48
2022-04-26,2526756,1190917,1335839,4.0,77.14,117.06
2022-04-27,2346083,1279684,1066399,4.0,77.76,118.4
2022-04-28,2700584,1096886,1603698,4.0,78.06,117.76
2022-04-29,2453556,1309115,1144441,4.0,78.13,117.53
2022-04-30,0,0,0,4.0,78.82,117.41
2022-05-01,0,0,0,4.0,78.27,117.66
2022-05-02,2994420,1343643,1650777,4.01,77.94,117.76
2022-05-03,2377528,1549033,828495,4.03,78.78,117.95
2022-05-04,2053235,1550739,502496,4.04,77.9,118.43
2022-05-05,2136272,1616155,520117,4.06,79.09,117.96
2022-05-06,1930458,1741406,189052,4.07,79.14,117.66
2022-05-07,0,0,0,4.08,79.11,118.15
2022-05-08,0,0,0,4.1,79.7,117.8
2022-05-09,2731185,1827767,903418,4.11,78.73,118.13
2022-05-10,2490768,1694951,795817,4.13,79.07,117.93
2022-05-11,2135665,1524157,611508,4.14,78.54,118.29
2022-05-12,2395938,1461142,934796,4.15,79.35,117.89
2022-05-13,2185791,1533038,652753,4.17,79.29,118.44
2022-05-14,0,0,0,4.18,78.77,117.81
2022-05-15,0,0,0,4.2,79.94,118.38
2022-05-16,2441488,1661944,779544,4.21,80.38,117.95
2022-05-17,2314145,1530096,784049,4.22,79.98,118.84
2022-05-18,2486964,1493183,993781,4.24,80.31,117.61
2022-05-19,2306695,1433627,873068,4.25,79.59,118.39
2022-05-20,2485908,1471294,1014614,4.27,78.41,118.84
2022-05-21,0,0,0,4.28,81.64,118.27
2022-05-22,0,0,0,4.29,79.28,117.27
2022-05-23,2765337,1354071,1411266,4.31,79.55,118.43
2022-05-24,2754027,1331244,1422783,4.32,80.33,118.22
2022-05-25,3357415,1445671,1911744,4.34,80.94,117.82
2022-05-26,2708105,1425190,1282915,4.35,80.98,118.4
2022-05-27,2974720,1597111,1377609,4.36,80.74,117.75
2022-05-28,0,0,0,4.38,81.42,118.06
2022-05-29,0,0,0,4.39,80.6,117.65
2022-05-30,3290230,1583032,1707198,4.41,80.68,117.36
2022-05-31,3448293,1466326,1981967,4.42,80.67,118.17
2022-06-01,2666831,1804768,862063,4.43,82.36,117.95
2022-06-02,2351132,1829724,521408,4.45,79.83,118.96
2022-06-03,2197594,1762540,435054,4.46,80.04,117.58
2022-06-04,0,0,0,4.48,81.06,117.95
2022-06-05,0,0,0,4.49,79.68,118.14
2022-06-06,2549413,1767272,782141,4.5,80.8,117.89
2022-06-07,2307983,1871715,436268,4.52,79.85,118.44
2022-06-08,2324705,1822759,501946,4.53,81.21,118.52
2022-06-09,2786847,1807479,979368,4.55,80.86,118.14
2022-06-10,2492726,1993687,499039,4.56,80.68,117.96
2022-06-11,0,0,0,4.57,81.73,118.34
2022-06-12,0,0,0,4.59,82.23,118.23
2022-06-13,2595847,1902673,693174,4.6,81.49,118.05
2022-06-14,2700554,1848814,851740,4.62,81.79,118.47
2022-06-15,2689024,1874455,814569,4.63,81.17,118.53
2022-06-16,2114826,1687175,427651,4.64,82.34,118.16
2022-06-17,2287210,1735438,551772,4.66,81.55,119.23
2022-06-18,0,0,0,4.67,81.42,117.6
2022-06-19,0,0,0,4.69,81.07,117.85
2022-06-20,2486283,1693910,792373,4.7,81.54,118.83
2022-06-21,2569548,1657619,911929,4.71,81.73,118.16
2022-06-22,3005952,1548665,1457287,4.73,82.59,118.37
2022-06-23,2755309,1527150,1228159,4.74,83.58,118.78
2022-06-24,2688103,1617751,1070352,4.76,81.35,117.91
2022-06-25,0,0,0,4.77,82.02,118.41
2022-06-26,0,0,0,4.78,82.14,118.42
2022-06-27,3352011,2328268,1023743,4.8,80.93,118.2
2022-06-28,2859155,2443902,415253,4.81,82.1,118.48
2022-06-29,3452495,2426759,1025736,4.83,82.61,118.47
2022-06-30,3748526,2516358,1232168,4.84,82.81,118.44
2022-07-01,2465820,1731908,733912,4.85,82.32,117.88
2022-07-02,0,0,0,4.87,82.27,118.74
2022-07-03,0,0,0,4.88,82.22,118.31
2022-07-04,3390101,1766206,1623895,4.9,81.23,118.32
2022-07-05,3045150,1731733,1313417,4.91,81.25,118.01
2022-07-06,3118326,2064239,1054087,4.92,81.44,118.59
2022-07-07,3070241,1910174,1160067,4.94,81.22,118.45
2022-07-08,2564221,1944717,619504,4.95,82.35,118.38
2022-07-09,0,0,0,4.97,79.98,118.13
2022-07-10,0,0,0,4.98,83.38,118.74
2022-07-11,2717565,2268596,448969,4.99,83.0,118.59
2022-07-12,2905753,2147146,758607,5.01,80.86,118.1
2022-07-13,2641261,1658907,982354,5.02,81.9,118.13
2022-07-14,2527352,2063583,463769,5.04,81.06,118.34
2022-07-15,2789217,1832206,957011,5.05,82.5,118.19
2022-07-16,0,0,0,5.06,81.03,117.89
2022-07-17,0,0,0,5.08,81.96,118.04
2022-07-18,3028023,1708102,1319921,5.09,81.59,118.39
2022-07-19,2829750,1763507,1066243,5.11,81.74,119.19
2022-07-20,2607770,1825935,781835,5.12,81.42,118.79
2022-07-21,2441605,1871321,570284,5.13,80.73,118.41
2022-07-22,3023366,1736538,1286828,5.15,82.69,118.29
2022-07-23,0,0,0,5.16,81.37,118.48
2022-07-24,0,0,0,5.18,81.93,118.01
2022-07-25,3710010,1680479,2029531,5.19,82.56,119.37
2022-07-26,2986816,1781006,1205810,5.2,82.36,118.64
2022-07-27,3455622,1887222,1568400,5.22,80.96,118.43
2022-07-28,4270758,1823706,2447052,5.23,80.99,118.1
